mes;4;adj_pos
lesquels;4;pro_rel
dix_huit;4;adj_num
dessous;4;nom_sup
debout;4;adv_sup
ceux_ci;4;pro_dem
28;4;num
18;4;num
17;4;num
12;4;num
vôtres;3;pro_pos
vive;3;ono
vite;3;adv_sup
tandis_qu;3;con
soixante_dix;3;adj_num
seize;3;adj_num
sauf;3;pre
quelques_unes;3;pro_ind
quelles;3;adj_int
quatorze;3;adj_num
pis;3;adv_sup
partout;3;adv_sup
nulle;3;adj_ind
hein;3;ono
ensuite;3;adv_sup
dudit;3;pre
dix_sept;3;adj_num
derrière;3;pre
dedans;3;adv_sup
chacune;3;pro_ind
celui_là;3;pro_dem
auparavant;3;adv_sup
21;3;num
20;3;num
19;3;num
1852;3;num
16;3;num
vingt_quatre;2;adj_num
unes;2;pro_ind
treize;2;adj_num
tels;2;adj_ind
sienne;2;pro_pos
selon;2;pre
quiconque;2;pro_rel
quarante_huit;2;adj_num
oh;2;ono
néanmoins;2;con
merci;2;ono
ho;2;ono
excepté;2;pre
eux_mêmes;2;pro_per
envers;2;pre
dix_neuf;2;adj_num
diable;2;ono
dessus;2;adv_sup
demain;2;adv_sup
celles_ci;2;pro_dem
celles;2;pro_dem
celle_ci;2;pro_dem
auxquels;2;pro_rel
aucunement;2;adv_sup
6;2;num
4;2;num
3;2;num
23;2;num
22;2;num
2;2;num
1884;2;num
1872;2;num
1863;2;num
vous_même;1;pro_per
vis_à_vis;1;pre
vingt_trois;1;adj_num
vingt_sept;1;adj_num
vingt_huit;1;adj_num
vingt_deux;1;adj_num
u;1;nom_sup
trente_six;1;adj_num
soixante_huit;1;adj_num
soixante_dix_neuf;1;adj_num
soi;1;pro_per
sien;1;pro_pos
quelquefois;1;adv_sup
quelqu_un;1;pro_ind
quatre_vingt_treize;1;adj_num
quatre_vingt_dix_neuf;1;adj_num
quasi;1;adv_sup
quarante_six;1;adj_num
quarante_quatre;1;adj_num
o;1;nom_sup
nôtres;1;pro_pos
nôtre;1;pro_pos
nuls;1;adj_ind
nulles;1;adj_ind
mêmes;1;pro_ind
mme;1;nom_sup
mince;1;ono
maintes;1;adj_ind
ma;1;adj_pos
jadis;1;adv_sup
hardi;1;ono
elle_même;1;pro_per
e;1;nom_sup
cinquante_sept;1;adj_num
ci;1;adv_sup
celles_là;1;pro_dem
bah;1;ono
auxquelles;1;pro_rel
autrichiens;1;pro_ind
autrefois;1;pro_ind
_à_;1;nr
_on_;1;nr
_normandie_;1;nr
_ipso_facto_;1;nr
_inflexible_;1;nr
_formidable_;1;nr
_avait_;1;nr
9;1;num
89;1;num
8;1;num
709;1;num
7;1;num
67;1;num
66;1;num
56;1;num
51;1;num
5;1;num
480;1;num
450;1;num
43;1;num
40;1;num
371;1;num
37;1;num
30;1;num
290;1;num
26;1;num
210;1;num
1889;1;num
1883;1;num
1882;1;num
1881;1;num
1878;1;num
1870;1;num
1867;1;num
1864;1;num
1859;1;num
1856;1;num
1854;1;num
1853;1;num
1847;1;num
1846;1;num
1845;1;num
1842;1;num
1840;1;num
1838;1;num
1832;1;num
1811;1;num
1810;1;num
1808;1;num
1784;1;num
1783;1;num
1781;1;num
1768;1;num
176;1;num
1742;1;num
15;1;num
14;1;num
136051;1;num
10;1;num
