uniquement;16;adv
trop_plein;16;nom
tracer;16;ver
torrent;16;nom
tonnerre;16;nom
toile;16;nom
suspendre;16;ver
souterrain;16;adj
soutenir;16;ver
septentrional;16;adj
sentiment;16;nom
satisfaire;16;ver
récit;16;nom
rocher;16;nom
retentir;16;ver
relevé;16;adj
recommencer;16;ver
prix;16;nom
prairie;16;nom
poil;16;nom
peau;16;nom
outre;16;pre
opposé;16;adj
obliger;16;ver
nourrir;16;ver
nommer;16;ver
naturellement;16;adv
méridien;16;nom
moindre;16;adj_sup
marquer;16;ver
magasin;16;nom
lunette;16;nom
lune;16;nom
lourd;16;adj
libre;16;adj
largeur;16;nom
jusque;16;pre
juin;16;nom
janvier;16;nom
houille;16;nom
hasarder;16;ver
habitude;16;nom
fureur;16;nom
fumer;16;ver
frayer;16;ver
feuille;16;nom
explication;16;nom
essai;16;nom
déchirer;16;ver
dugong;16;nom
davantage;16;adv_sup
cuisine;16;nom
chez;16;pre
certes;16;adv_sup
certaines;16;adj_ind
centre;16;nom
carte;16;nom
baleine;16;nom
aube;16;pre
abonder;16;ver
étoffe;15;nom
visible;15;adj
traîner;15;ver
transport;15;nom
tentative;15;nom
te;15;pro_per
surnaturel;15;adj
signal;15;nom
régner;15;ver
requin;15;nom
renard;15;nom
qualité;15;nom
pêche;15;nom
périr;15;ver
période;15;nom
probablement;15;adv
praticable;15;adj
partager;15;ver
notice;15;nom
nitro;15;nr
nappe;15;nom
mât;15;nom
montant;15;nom
millier;15;nom
habituer;15;ver
gisement;15;nom
expérience;15;nom
exiger;15;ver
eucalyptus;15;nom
envahir;15;ver
entretenir;15;ver
effacer;15;ver
dîner;15;nom
dégager;15;ver
distinguer;15;ver
discuter;15;ver
choc;15;nom
charpentier;15;nom
ceux_ci;15;pro_dem
brume;15;nom
bondir;15;ver
approuver;15;ver
agouti;15;nom
adroit;15;adj
éviter;14;ver
épuiser;14;ver
égal;14;adj
écarter;14;ver
voûte;14;nom
vive;14;ono
verre;14;nom
trappe;14;nom
toi;14;pro_per
superbe;14;adj
science;14;nom
satisfaction;14;nom
saillie;14;nom
rôder;14;ver
rude;14;adj
renverser;14;ver
rattacher;14;ver
proposition;14;nom
pressentiment;14;nom
pourvoir;14;ver
plume;14;nom
plaie;14;nom
pareil;14;adj
obstacle;14;nom
nègre;14;nom
nul;14;adj_ind
mine;14;nom
million;14;nom_sup
liane;14;nom
joindre;14;ver
infortuné;14;adj
indigène;14;nom
indice;14;nom
importance;14;nom
géant;14;nom
grondement;14;nom
genre;14;nom
fils;14;nom
figure;14;nom
feuillage;14;nom
fanal;14;nom
faim;14;nom
europe;14;nr
désir;14;nom
définitivement;14;adv
déclarer;14;ver
diminuer;14;ver
dent;14;nom
culpeux;14;nr
crier;14;ver
couteau;14;nom
court;14;adj
chèvre;14;nom
cesser;14;ver
avantage;14;nom
août;14;nom
aménagement;14;nom
amphibie;14;adj
accoster;14;ver
absolu;14;adj
abondamment;14;adv
6;14;num
18;14;num
10;14;num
épanchement;13;nom
