indiquer;49;ver
important;49;adj
herbe;49;nom
finir;49;ver
fil;49;nom
fenêtre;49;nom
employer;49;ver
échelle;48;nom
véritable;48;adj
tromper;48;ver
rayon;48;nom
place;48;nom
passage;48;nom
objet;48;nom
monter;48;ver
caisse;48;nom
appartenir;48;ver
ancien;48;adj
probable;47;adj
pirogue;47;nom
demeure;47;nom
couper;47;ver
bateau;47;nom
appareil;47;nom
épave;46;nom
élever;46;ver
songer;46;ver
parvenir;46;ver
offrir;46;ver
naturel;46;adj
magnifique;46;adj
garder;46;ver
excellent;46;adj
corps;46;nom
chasse;46;nom
caverne;46;nom
vrai;45;adj
pierre;45;nom
outil;45;nom
niveau;45;nom
lit;45;nom
lame;45;nom
humain;45;adj
circonstance;45;nom
paroi;44;nom
orifice;44;nom
morceau;44;nom
mesurer;44;ver
ligne;44;nom
forme;44;nom
espérer;44;ver
creuser;44;ver
cratère;44;nom
construire;44;ver
absolument;44;adv
vivement;43;adv
travailler;43;ver
tourner;43;ver
tenter;43;ver
surprendre;43;ver
sauvage;43;adj
réussir;43;ver
résultat;43;nom
oublier;43;ver
gibier;43;nom
flot;43;nom
duncan;43;nr
danger;43;nom
corde;43;nom
continent;43;nom
compte;43;nom
communication;43;nom
battre;43;ver
balle;43;nom
avancer;43;ver
sauter;42;ver
répéter;42;ver
rouge;42;adj
précisément;42;adv
poudre;42;nom
nautilus;42;nom
gagner;42;ver
droite;42;nom
descendre;42;ver
conséquent;42;adj
charbon;42;nom
évident;41;adj
valoir;41;ver
séparer;41;ver
retraite;41;nom
recherche;41;nom
ramener;41;ver
parcourir;41;ver
heureusement;41;adv
exister;41;ver
excursion;41;nom
départ;41;nom
cri;41;nom
considérable;41;adj
conduire;41;ver
berge;41;nom
armer;41;ver
plante;40;nom
manger;40;ver
hasard;40;nom
grâce;40;nom
griffe;40;nom
empêcher;40;ver
demeurer;40;ver
coeur;40;nom
terrible;39;adj
singe;39;nom
rentrer;39;ver
latitude;39;nom
grave;39;adj
document;39;nom
couloir;39;nom
cacher;39;ver
blanc;39;adj
allumer;39;ver
affaire;39;nom
achever;39;ver
rappeler;38;ver
provision;38;nom
prononcer;38;ver
placer;38;ver
pauvre;38;adj
murmurer;38;ver
maison;38;nom
far_west;38;nom
expliquer;38;ver
désert;38;adj
contrefort;38;nom
condition;38;nom
